date,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9
2022-10-04,1,0,1,1,0,0,0,1,0,0
2022-10-05,2,0,1,0,0,0,0,1,0,3
2022-10-06,1,0,6,1,1,0,1,0,0,0
2022-10-07,1,0,7,1,0,0,0,1,0,3
2022-10-08,3,0,4,0,0,0,0,0,0,0
2022-10-09,3,0,1,1,1,0,0,0,0,0
2022-10-10,0,0,7,0,0,0,1,1,1,1
2022-10-11,1,0,3,0,0,0,0,2,2,0
2022-10-12,4,0,7,0,1,0,0,0,1,0
2022-10-13,1,0,4,1,0,0,0,2,1,0
2022-10-14,6,0,2,0,0,0,0,2,0,0
2022-10-15,3,0,2,0,0,0,0,0,0,0
2022-10-16,1,0,3,0,1,0,0,0,0,0
2022-10-17,2,0,4,0,1,0,0,0,12,0
2022-10-18,2,0,6,0,1,0,0,1,1,1
2022-10-19,1,2,7,1,2,0,0,1,0,1
2022-10-20,3,0,2,0,0,0,0,2,0,2
2022-10-21,2,1,0,1,1,0,0,2,0,0
2022-10-22,2,0,3,0,1,0,0,0,0,1
2022-10-23,1,0,3,0,0,0,0,0,0,0
2022-10-24,1,0,2,1,1,0,0,0,0,0
2022-10-25,1,0,2,0,0,0,0,0,0,0
2022-10-26,3,0,2,1,1,0,0,0,1,1
2022-10-27,4,0,1,0,0,0,0,1,0,0
2022-10-28,3,0,3,0,1,0,0,1,0,1
2022-10-29,1,0,2,0,0,0,0,1,0,0
2022-10-30,1,0,0,0,0,0,0,1,0,0
2022-10-31,1,0,2,0,0,0,0,0,1,0
2022-11-01,1,0,2,1,0,1,0,0,0,0
2022-11-02,2,0,2,0,0,0,0,0,0,0
2022-11-03,0,0,3,0,0,1,0,1,2,0
2022-11-04,2,0,3,0,0,0,0,0,0,0
2022-11-05,2,0,1,0,0,0,0,0,0,1
2022-11-06,0,0,2,0,0,0,0,1,1,0
2022-11-07,0,0,2,0,0,0,0,0,1,0
2022-11-08,3,1,1,0,0,0,0,0,1,0
2022-11-09,0,0,4,0,0,1,0,0,0,0
2022-11-10,2,0,2,1,1,0,0,1,0,1
2022-11-11,2,0,3,1,0,1,0,1,1,0
2022-11-12,3,0,2,0,0,0,0,0,0,0
2022-11-13,1,0,1,0,0,0,0,0,0,1
2022-11-14,2,0,2,0,0,0,0,2,1,0
2022-11-15,4,2,4,1,1,2,0,0,0,0
2022-11-16,5,0,6,0,1,0,0,0,1,0
2022-11-17,4,0,4,1,2,0,0,1,1,0
2022-11-18,2,1,1,1,3,0,0,0,0,0
2022-11-19,1,0,1,0,0,0,0,2,0,0
2022-11-20,3,0,0,0,0,0,0,0,0,0
2022-11-21,3,0,3,0,0,0,0,1,0,0
2022-11-22,1,0,2,1,2,0,0,2,0,0
2022-11-23,4,0,2,1,0,0,0,0,1,0
2022-11-24,6,0,2,0,1,0,0,0,1,0
2022-11-25,5,0,6,0,0,0,0,2,0,0
2022-11-26,2,0,0,2,0,0,0,0,0,0
2022-11-27,1,0,0,0,0,0,0,0,0,0
2022-11-28,2,0,2,1,0,0,0,0,0,0
2022-11-29,6,0,0,0,0,0,0,0,1,0
2022-11-30,4,0,2,0,0,0,0,1,0,0
2022-12-01,3,0,1,0,0,0,0,0,0,0
2022-12-02,5,0,5,0,0,0,0,1,3,2
2022-12-03,4,0,3,0,0,0,0,1,2,0
2022-12-04,4,0,2,1,0,1,0,2,3,0
2022-12-05,3,2,4,3,0,3,0,4,2,6
2022-12-06,12,3,6,2,1,2,0,2,1,1
2022-12-07,5,2,4,2,1,1,0,2,4,5
2022-12-08,8,1,4,3,2,3,0,2,1,1
2022-12-09,10,0,6,4,1,0,0,4,15,2
2022-12-10,6,0,4,1,0,2,0,0,1,0
2022-12-11,5,1,0,1,2,0,0,2,2,0
2022-12-12,8,0,5,2,0,2,0,6,1,1
2022-12-13,2,0,7,3,1,1,0,4,3,2
2022-12-14,10,0,6,0,2,5,0,7,4,2
2022-12-15,3,0,3,1,0,4,0,2,4,1
2022-12-16,8,0,3,0,0,5,0,6,1,0
2022-12-17,4,1,3,0,0,7,0,1,0,0
2022-12-18,3,0,0,0,0,4,0,1,3,0
2022-12-19,1,0,5,0,0,6,0,2,1,0
2022-12-20,2,0,2,0,1,11,0,1,1,0
2022-12-21,4,1,5,0,1,4,0,3,3,0
2022-12-22,5,0,5,1,0,4,0,2,0,0
2022-12-23,1,0,4,0,1,2,0,2,3,1
2022-12-24,2,0,2,0,1,3,0,1,2,0
2022-12-25,2,0,4,1,0,3,0,0,1,0
2022-12-26,6,1,3,0,0,7,0,1,1,0
2022-12-27,1,0,0,0,0,4,0,4,0,0
2022-12-28,2,0,5,0,0,2,0,1,2,0
2022-12-29,3,1,3,0,0,7,0,2,4,1
2022-12-30,9,0,1,1,0,5,0,1,1,0
2022-12-31,7,1,5,0,0,6,0,2,0,2
2023-01-01,6,1,1,1,0,2,0,1,3,1
2023-01-02,4,0,2,0,2,3,0,2,4,0
2023-01-03,2,0,4,0,1,3,0,1,2,0
2023-01-04,4,0,1,0,0,1,0,0,0,0
2023-01-05,3,0,1,0,0,3,0,0,1,0
2023-01-06,1,0,3,0,1,5,0,1,1,0
2023-01-07,0,0,2,0,0,7,0,0,1,0
2023-01-08,4,0,2,2,0,5,0,0,1,0
2023-01-09,7,0,3,0,0,2,0,0,1,0
2023-01-10,4,0,0,1,0,1,0,1,4,0
2023-01-11,2,0,4,0,1,5,0,1,3,0
2023-01-12,5,1,5,1,2,6,0,1,2,1
2023-01-13,4,0,4,0,2,1,0,1,0,0
2023-01-14,3,0,1,1,0,2,0,1,1,0
2023-01-15,4,0,1,0,2,3,0,0,0,0
2023-01-16,8,0,4,1,7,2,0,3,0,0
2023-01-17,7,0,5,1,3,2,0,0,1,0
2023-01-18,7,1,4,0,6,2,0,1,2,0
2023-01-19,4,0,4,2,5,2,0,3,0,1
2023-01-20,8,1,2,0,6,4,0,0,2,1
2023-01-21,6,0,3,2,3,0,0,1,0,0
2023-01-22,3,0,1,0,3,0,0,0,0,0
2023-01-23,4,0,6,0,3,3,0,1,2,2
2023-01-24,11,2,7,2,4,4,0,5,1,0
2023-01-25,9,2,11,0,4,2,0,3,3,3
2023-01-26,8,4,8,2,3,1,0,4,2,0
2023-01-27,13,1,5,2,5,1,0,7,6,3
2023-01-28,8,1,4,0,4,4,0,3,3,0
2023-01-29,10,1,5,2,1,4,2,4,2,1
2023-01-30,19,1,13,4,6,7,2,4,3,0
2023-01-31,16,1,6,2,7,3,2,4,2,1
2023-02-01,9,4,12,2,5,5,3,1,2,0
2023-02-02,9,2,7,2,5,3,0,3,3,2
2023-02-03,7,2,12,2,2,4,0,2,1,2
2023-02-04,7,2,9,2,5,5,1,5,3,0
2023-02-05,10,2,4,0,5,1,0,4,0,0
2023-02-06,6,4,10,1,5,8,1,3,14,1
2023-02-07,10,0,11,0,4,2,0,4,8,0
2023-02-08,12,3,12,0,4,4,0,1,3,1
2023-02-09,8,2,9,0,6,1,0,3,4,1
2023-02-10,9,0,12,0,5,3,1,2,4,0
2023-02-11,5,2,5,0,4,3,0,3,1,2
2023-02-12,5,1,9,1,5,4,0,0,1,0
2023-02-13,12,1,15,0,4,3,0,3,2,1
2023-02-14,11,0,6,0,7,7,1,3,5,0
2023-02-15,9,2,9,0,4,5,0,5,3,2
2023-02-16,8,6,15,1,6,5,0,6,4,2
2023-02-17,6,1,7,2,3,4,0,3,3,0
2023-02-18,6,0,5,2,5,5,1,1,4,1
2023-02-19,3,0,4,0,6,4,0,2,1,1
2023-02-20,9,2,15,1,4,13,1,1,4,0
2023-02-21,9,0,7,1,1,9,1,2,8,22
2023-02-22,6,2,6,2,7,16,2,2,5,5
2023-02-23,6,7,11,1,4,9,0,2,5,3
2023-02-24,7,3,13,4,7,5,0,4,5,2
2023-02-25,12,1,11,2,6,6,0,4,4,0
2023-02-26,5,2,8,0,6,11,0,3,3,0
2023-02-27,7,2,8,0,5,13,0,3,6,3
2023-02-28,8,13,19,3,4,15,3,3,11,4
2023-03-01,10,4,19,5,4,20,0,6,7,2
2023-03-02,6,20,12,0,3,8,0,3,8,4
2023-03-03,11,5,6,1,5,7,0,7,3,4
2023-03-04,7,1,3,0,2,5,1,7,3,0
2023-03-05,8,1,10,2,5,3,0,3,6,1
2023-03-06,9,9,4,2,2,10,0,3,11,1
2023-03-07,14,1,9,3,4,22,0,12,3,0
2023-03-08,12,4,11,2,3,5,0,2,5,0
2023-03-09,14,0,6,1,1,17,1,4,1,0
2023-03-10,7,2,11,0,4,3,0,10,6,0
2023-03-11,9,1,6,0,2,5,0,1,3,2
2023-03-12,3,0,5,0,1,12,1,2,6,0
2023-03-13,10,1,13,3,4,11,0,4,0,0
2023-03-14,10,5,12,3,4,11,1,13,2,0
2023-03-15,4,3,7,2,6,16,0,3,4,1
2023-03-16,6,4,9,2,4,8,0,4,7,0
2023-03-17,12,2,12,1,2,5,1,1,8,2
2023-03-18,2,2,10,0,2,10,0,7,2,0
2023-03-19,8,1,1,0,3,8,0,0,1,3
2023-03-20,11,1,11,0,7,8,0,1,3,2
2023-03-21,15,3,6,1,3,13,0,6,2,2
2023-03-22,7,1,9,1,2,6,0,3,7,2
2023-03-23,10,2,8,3,1,10,0,3,2,0
2023-03-24,9,1,10,3,7,19,0,3,3,1
2023-03-25,7,1,15,0,1,7,0,3,2,0
2023-03-26,2,2,7,0,2,7,1,2,6,1
2023-03-27,8,4,9,2,6,7,0,3,4,3
2023-03-28,4,3,17,1,6,6,1,14,3,0
2023-03-29,8,0,16,0,2,12,0,5,9,1
2023-03-30,7,4,14,3,3,2,0,2,6,0
2023-03-31,6,3,16,1,1,7,0,6,1,1
2023-04-01,7,2,6,0,3,5,0,4,2,0
2023-04-02,3,1,7,1,1,5,0,1,5,1
2023-04-03,4,0,6,1,3,8,0,1,4,0
2023-04-04,8,1,5,1,0,9,0,4,1,1
2023-04-05,9,1,17,1,1,15,0,5,4,0
2023-04-06,3,0,12,2,6,10,0,4,3,0
2023-04-07,13,1,11,0,4,7,0,5,1,0
2023-04-08,7,0,9,0,2,3,0,6,2,0
2023-04-09,7,0,5,1,2,6,1,3,3,1
2023-04-10,7,0,15,2,3,4,0,6,1,0
2023-04-11,5,1,37,2,3,6,0,2,1,1
2023-04-12,11,2,11,0,3,7,2,5,2,0
2023-04-13,9,3,18,1,3,6,0,8,7,2
2023-04-14,6,2,7,2,5,3,0,10,2,5
2023-04-15,4,0,7,0,4,8,0,2,4,2
2023-04-16,4,0,4,2,2,3,1,4,1,1
2023-04-17,4,0,13,0,3,11,0,10,4,0
2023-04-18,8,0,23,3,3,8,2,7,4,2
2023-04-19,15,4,18,1,6,7,3,7,1,0
2023-04-20,7,0,12,2,6,14,0,8,2,0
2023-04-21,7,1,10,0,9,6,0,11,2,0
2023-04-22,5,1,7,1,5,8,0,3,3,0
2023-04-23,9,0,8,1,7,2,0,4,2,1
2023-04-24,7,3,16,3,9,3,0,7,5,1
2023-04-25,7,1,21,2,6,6,0,2,2,0
2023-04-26,7,0,16,1,7,10,0,6,8,1
2023-04-27,10,2,13,7,5,8,0,5,2,1
2023-04-28,9,2,6,4,4,9,1,4,5,3
2023-04-29,8,2,7,0,2,7,1,3,3,0
2023-04-30,8,4,5,0,6,6,1,3,3,0
2023-05-01,7,2,6,0,4,4,0,4,3,0
2023-05-02,7,1,25,3,6,6,0,2,2,1
2023-05-03,10,11,23,4,10,17,2,10,3,9
2023-05-04,9,6,11,9,8,12,0,4,10,0
2023-05-05,6,2,12,2,20,11,1,5,2,0
2023-05-06,6,7,7,3,8,5,1,0,11,2
2023-05-07,4,6,7,3,4,9,2,0,10,0
2023-05-08,9,5,16,1,5,5,0,4,5,0
2023-05-09,11,2,19,1,14,12,0,2,4,2
2023-05-10,4,6,27,2,3,8,0,1,2,6
2023-05-11,7,9,26,7,38,10,0,8,8,1
2023-05-12,3,3,43,7,14,14,1,7,14,3
2023-05-13,6,21,15,1,9,13,2,1,21,1
2023-05-14,8,5,16,0,5,8,0,8,2,14
2023-05-15,3,12,23,5,10,9,0,4,11,6
2023-05-16,14,6,26,9,9,15,3,2,4,3
2023-05-17,8,4,23,8,9,16,4,6,7,2
2023-05-18,5,7,27,7,3,21,1,9,10,0
2023-05-19,9,6,32,7,7,12,0,5,7,3
2023-05-20,10,2,14,1,11,11,0,3,6,1
2023-05-21,3,2,15,6,5,9,1,2,3,2
2023-05-22,8,41,20,7,12,15,1,7,14,1
2023-05-23,12,32,25,5,18,12,1,10,5,5
2023-05-24,11,13,33,3,5,14,1,4,13,7
2023-05-25,10,12,34,5,11,15,0,8,7,1
2023-05-26,10,7,37,11,7,16,0,5,16,1
2023-05-27,13,18,18,4,9,4,0,1,7,1
2023-05-28,4,5,12,2,4,10,2,2,8,12
2023-05-29,14,7,24,2,9,13,2,5,9,3
2023-05-30,7,52,27,6,5,38,5,2,26,7
2023-05-31,19,15,46,10,7,17,1,3,10,2
2023-06-01,13,31,29,9,12,8,1,10,39,8
2023-06-02,11,28,21,5,7,19,2,11,12,2
2023-06-03,8,5,18,3,5,15,0,9,4,2
2023-06-04,6,19,22,4,25,11,0,3,9,2
2023-06-05,19,21,24,8,20,9,0,12,20,1
2023-06-06,18,19,38,9,28,19,1,6,22,4
2023-06-07,18,8,21,6,17,18,0,6,10,5
2023-06-08,18,9,19,7,24,11,1,14,20,1
2023-06-09,10,21,14,7,22,14,2,8,29,3
2023-06-10,8,5,19,0,16,11,1,9,12,4
2023-06-11,6,8,22,1,13,8,0,4,12,0
2023-06-12,16,6,25,3,11,7,0,3,3,1
2023-06-13,13,6,18,5,10,20,2,13,19,19
2023-06-14,9,6,41,12,12,22,4,12,17,2
2023-06-15,22,3,28,4,11,27,2,8,13,1
2023-06-16,15,8,23,5,13,19,1,13,11,11
2023-06-17,15,3,13,0,13,11,0,2,6,2
2023-06-18,19,1,17,3,9,9,0,4,6,0
2023-06-19,18,3,19,13,12,14,0,12,18,1
2023-06-20,10,4,22,9,11,11,0,11,9,1
2023-06-21,12,8,23,5,7,14,0,21,20,7
2023-06-22,11,8,32,8,8,14,3,10,21,0
2023-06-23,17,7,58,22,44,45,7,14,8,13
2023-06-24,13,106,79,9,80,177,8,14,56,80
2023-06-25,5,16,18,3,13,24,0,5,17,3
2023-06-26,10,7,46,5,23,34,2,5,19,33
2023-06-27,22,2,29,14,22,19,1,4,10,29
2023-06-28,18,7,24,9,11,16,1,14,6,3
2023-06-29,18,3,37,11,18,31,1,14,12,9
2023-06-30,30,7,65,7,17,26,0,20,8,0
2023-07-01,25,1,43,3,15,15,0,7,8,3
2023-07-02,11,1,26,1,8,12,0,4,12,4
2023-07-03,25,5,42,10,18,22,0,15,16,3
2023-07-04,29,12,36,20,13,25,4,22,26,9
2023-07-05,18,1,26,14,18,15,1,13,5,1
2023-07-06,18,3,25,11,10,22,0,16,25,5
2023-07-07,24,7,22,8,13,28,2,9,14,0
2023-07-08,9,4,22,1,11,20,1,3,5,0
2023-07-09,7,9,9,1,6,12,1,6,3,0
2023-07-10,16,9,29,7,13,15,1,17,13,9
2023-07-11,20,2,30,17,13,11,3,12,3,0
2023-07-12,17,7,25,9,17,14,0,8,10,1
2023-07-13,14,7,29,15,12,16,0,7,10,3
2023-07-14,16,8,30,14,8,15,0,6,10,4
2023-07-15,11,0,19,11,9,10,2,15,7,1
2023-07-16,14,6,13,1,3,9,0,8,6,1
2023-07-17,20,21,59,5,21,24,5,13,55,11
2023-07-18,27,9,26,12,13,53,4,20,9,5
2023-07-19,13,2,41,14,14,26,6,6,18,16
2023-07-20,17,9,31,11,8,18,4,21,13,1
2023-07-21,15,3,20,41,10,24,0,10,9,4
2023-07-22,16,7,7,7,10,14,1,10,35,0
2023-07-23,12,2,15,3,8,13,2,3,7,5
2023-07-24,15,19,18,9,9,35,3,13,14,3
2023-07-25,14,6,36,9,10,13,0,20,8,0
2023-07-26,13,2,40,15,15,25,0,12,8,3
2023-07-27,18,8,29,7,13,26,0,7,14,8
2023-07-28,11,20,37,11,8,23,8,17,37,3
2023-07-29,11,5,25,4,17,19,2,16,8,6
2023-07-30,8,16,19,0,13,48,1,4,19,3
2023-07-31,30,4,11,7,11,19,1,11,19,2
2023-08-01,23,14,19,10,11,51,1,15,24,2
2023-08-02,21,1,22,20,8,15,1,25,5,2
2023-08-03,24,7,21,9,10,25,0,18,9,3
2023-08-04,11,6,20,20,9,12,4,16,19,7
2023-08-05,10,14,8,2,5,14,0,7,6,1
2023-08-06,12,6,12,1,7,18,0,6,5,2
2023-08-07,15,4,16,12,8,11,0,17,6,1
2023-08-08,13,6,15,6,12,10,0,12,3,2
2023-08-09,8,7,5,7,8,10,0,12,75,1
2023-08-10,12,5,15,6,3,12,1,10,18,2
2023-08-11,13,10,17,6,11,32,1,14,16,1
2023-08-12,10,13,8,0,8,21,1,7,18,0
2023-08-13,8,7,5,3,12,10,0,7,27,0
2023-08-14,20,2,18,1,12,17,2,31,66,0
2023-08-15,16,1,15,8,10,13,1,21,30,0
2023-08-16,14,15,7,16,9,21,1,16,7,1
2023-08-17,17,3,17,19,11,12,0,14,8,5
2023-08-18,17,17,15,11,9,48,0,8,8,4
2023-08-19,17,4,9,1,10,12,0,5,11,1
2023-08-20,12,15,5,2,9,30,0,4,24,1
2023-08-21,16,20,23,7,15,35,0,12,15,0
2023-08-22,19,28,23,11,8,29,1,13,17,6
2023-08-23,21,49,37,14,14,50,1,10,41,16
2023-08-24,16,27,32,14,13,29,0,11,19,16
2023-08-25,14,10,25,11,7,21,0,11,10,7
2023-08-26,13,5,5,1,3,13,0,11,11,0
2023-08-27,11,4,13,5,7,11,0,9,10,2
2023-08-28,16,11,28,16,6,16,0,5,13,0
2023-08-29,28,54,17,13,8,46,0,7,50,4
2023-08-30,15,38,20,5,1,20,0,14,7,1
2023-08-31,26,19,22,13,3,23,0,9,5,6
2023-09-01,18,14,31,11,2,28,0,8,5,3
2023-09-02,16,6,11,6,2,14,2,6,6,1
2023-09-03,15,4,15,6,1,9,0,5,12,0
2023-09-04,26,8,21,7,2,17,0,8,7,7
2023-09-05,25,14,25,12,4,17,1,11,18,2
2023-09-06,11,3,26,5,6,8,0,8,15,0
2023-09-07,16,26,14,14,0,12,0,7,24,0
2023-09-08,14,7,20,15,2,12,0,6,5,7
2023-09-09,11,0,19,5,1,12,0,7,11,7
2023-09-10,9,13,26,2,5,7,0,4,8,2
2023-09-11,31,5,38,13,8,4,2,10,7,6
2023-09-12,13,24,48,18,7,19,0,9,31,26
2023-09-13,16,9,53,11,4,8,3,13,26,9
2023-09-14,16,24,43,16,5,8,0,13,24,6
2023-09-15,23,3,29,7,9,11,0,6,7,6
2023-09-16,14,2,12,4,7,19,0,4,5,0
2023-09-17,7,18,10,6,5,12,0,1,5,0
2023-09-18,17,7,10,7,8,7,3,7,12,2
2023-09-19,16,9,52,6,12,9,6,5,26,4
2023-09-20,16,17,19,3,4,4,0,10,47,3
2023-09-21,9,4,37,14,8,11,0,9,17,5
2023-09-22,12,8,8,3,7,12,5,7,12,0
2023-09-23,6,4,1,0,6,5,1,3,1,0
2023-09-24,9,6,7,1,4,12,0,4,1,0
2023-09-25,14,10,19,6,6,7,5,7,9,0
2023-09-26,14,2,14,9,9,9,0,7,7,1
2023-09-27,16,3,15,11,8,5,2,13,15,0
2023-09-28,19,5,23,6,4,12,0,7,9,8
2023-09-29,26,15,6,9,6,6,1,10,7,3
2023-09-30,11,5,24,10,7,8,1,3,4,2
2023-10-01,8,13,18,7,4,4,1,6,7,0
2023-10-02,18,6,27,8,10,11,0,6,9,5
2023-10-03,15,7,24,10,6,8,0,21,7,5
2023-10-04,11,5,28,11,9,10,0,12,2,0
2023-10-05,9,9,16,5,7,15,0,11,6,13
2023-10-06,22,2,15,6,7,10,0,8,7,1
2023-10-07,2,4,6,1,2,9,138,3,9,3
2023-10-08,7,0,3,1,4,12,90,4,12,0
2023-10-09,10,0,20,6,11,16,87,17,7,1
2023-10-10,15,3,15,9,7,6,48,6,8,2
2023-10-11,6,6,18,6,8,16,32,9,10,3
2023-10-12,14,1,12,3,8,6,7,7,8,0
2023-10-13,7,1,20,18,5,5,15,5,6,5
2023-10-14,7,5,11,1,4,6,11,5,3,1
2023-10-15,9,0,9,1,5,7,21,7,2,1
2023-10-16,13,1,16,7,4,9,22,6,12,1
2023-10-17,13,1,15,8,2,5,37,9,7,2
2023-10-18,11,6,20,10,3,8,13,8,7,3
2023-10-19,21,7,27,16,6,7,18,4,3,7
2023-10-20,15,4,24,8,4,9,24,7,6,3
2023-10-21,13,10,17,6,6,6,26,4,7,0
2023-10-22,19,3,10,13,6,7,11,10,3,2
2023-10-23,21,6,23,14,7,13,36,12,10,2
2023-10-24,17,8,16,11,5,8,10,15,7,5
2023-10-25,23,2,16,15,0,8,6,8,6,2
2023-10-26,16,1,11,12,1,11,15,11,10,2
2023-10-27,17,2,15,9,0,8,15,10,3,0
2023-10-28,8,3,6,5,2,10,19,1,4,0
2023-10-29,15,3,10,8,3,13,12,3,26,0
2023-10-30,5,3,7,8,2,9,2,7,6,3
2023-10-31,13,3,3,8,1,5,2,7,5,0
2023-11-01,12,0,0,7,0,9,2,5,3,1
2023-11-02,2,0,4,1,0,4,1,9,3,0
