date,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9
2023-11-03,4,1,5,5,0,4,0,3,3,0
2023-11-04,2,2,2,1,0,0,0,4,2,1
2023-11-05,0,1,1,2,1,2,2,1,3,0
2023-11-06,4,0,7,1,1,3,1,0,3,0
2023-11-07,9,2,17,6,2,5,3,1,10,1
2023-11-08,16,2,13,6,3,2,3,4,4,2
2023-11-09,13,8,28,6,14,6,2,13,4,7
2023-11-10,10,14,15,5,13,9,4,6,15,1
2023-11-11,6,4,18,4,10,1,4,7,5,0
2023-11-12,20,0,14,4,19,9,4,6,1,1
2023-11-13,13,7,22,6,22,12,2,8,4,0
2023-11-14,15,8,21,5,19,4,1,4,3,2
2023-11-15,14,1,7,9,7,10,1,7,1,1
2023-11-16,7,3,10,5,1,4,0,10,7,0
2023-11-17,8,0,5,3,2,6,0,9,2,1
2023-11-18,2,4,2,4,2,5,0,7,2,2
2023-11-19,2,4,2,1,0,5,0,2,2,0
2023-11-20,4,1,9,3,0,4,0,7,6,0
2023-11-21,12,1,24,11,7,10,2,11,10,5
2023-11-22,12,9,30,18,20,6,3,10,20,4
2023-11-23,16,2,7,8,4,6,1,7,6,2
2023-11-24,8,4,10,12,0,7,2,5,3,1
2023-11-25,8,2,6,2,1,4,0,2,5,1
2023-11-26,8,22,3,4,2,6,3,4,23,2
2023-11-27,15,10,3,9,2,21,2,6,31,1
2023-11-28,26,1,11,5,1,8,2,11,5,1
2023-11-29,13,2,11,8,0,11,1,9,3,1
2023-11-30,12,1,5,9,0,5,0,8,17,2
2023-12-01,13,0,10,6,25,4,0,10,12,2
2023-12-02,10,4,6,4,0,2,2,2,11,0
2023-12-03,8,1,11,4,12,4,1,3,8,1
2023-12-04,4,0,7,4,1,3,0,7,10,9
2023-12-05,8,4,4,5,1,6,0,6,7,0
2023-12-06,13,4,5,12,1,4,0,3,10,7
2023-12-07,24,3,5,10,0,6,0,7,21,0
2023-12-08,10,0,8,11,0,4,0,6,4,12
2023-12-09,7,1,1,17,0,1,0,3,4,0
2023-12-10,10,0,5,7,0,4,0,4,2,1
2023-12-11,17,3,20,7,13,10,0,6,11,2
2023-12-12,15,4,12,7,6,8,1,6,7,0
2023-12-13,11,4,29,6,15,9,0,11,6,1
2023-12-14,4,5,32,3,6,7,1,5,2,41
2023-12-15,15,4,13,7,10,6,0,2,4,2
2023-12-16,10,4,1,1,0,4,0,4,5,0
2023-12-17,11,2,3,1,2,2,0,1,3,3
2023-12-18,14,1,11,6,2,9,0,8,7,4
2023-12-19,8,2,2,8,1,5,0,4,4,3
2023-12-20,9,2,4,4,1,2,0,1,4,1
2023-12-21,22,4,7,3,2,2,0,14,9,3
2023-12-22,10,4,7,4,1,5,0,7,2,3
2023-12-23,7,0,4,0,1,6,0,2,10,1
2023-12-24,7,0,2,6,0,5,0,4,5,1
2023-12-25,10,1,4,3,1,2,0,3,4,1
2023-12-26,6,3,4,6,1,1,0,7,8,0
2023-12-27,10,0,6,8,0,2,0,8,2,2
2023-12-28,9,2,7,7,1,6,0,4,5,1
2023-12-29,9,6,2,4,0,5,1,8,7,2
2023-12-30,5,5,3,5,2,7,0,4,21,1
2023-12-31,6,2,3,0,2,1,2,5,18,0
2024-01-01,3,0,3,2,1,1,0,0,2,1
2024-01-02,7,16,8,1,0,2,6,2,18,2
2024-01-03,6,5,15,3,1,1,1,1,2,2
2024-01-04,5,10,2,2,0,6,0,1,9,0
2024-01-05,6,6,3,2,0,1,0,1,6,0
2024-01-06,9,0,1,4,0,1,1,1,5,1
2024-01-07,6,0,1,4,0,0,0,1,7,0
2024-01-08,4,1,1,1,0,0,0,2,6,0
2024-01-09,14,4,5,10,0,9,0,3,4,2
2024-01-10,12,1,4,13,0,4,0,8,7,2
2024-01-11,11,5,4,3,1,7,2,4,2,2
2024-01-12,15,1,22,5,0,6,4,4,4,0
2024-01-13,6,1,10,3,0,2,3,12,26,0
2024-01-14,8,6,2,6,1,2,2,2,3,2
2024-01-15,5,1,15,5,0,5,2,4,5,0
2024-01-16,1,5,4,4,0,1,0,3,7,2
2024-01-17,12,4,3,4,0,4,2,4,4,1
2024-01-18,8,4,16,4,2,10,5,7,4,3
2024-01-19,5,4,23,13,2,6,1,5,15,3
2024-01-20,8,5,13,2,5,5,2,6,1,0
2024-01-21,6,11,9,4,4,9,4,2,34,4
2024-01-22,8,4,16,9,1,9,1,6,10,2
2024-01-23,13,4,32,7,0,8,4,5,10,17
2024-01-24,15,23,31,10,5,9,0,10,29,3
2024-01-25,14,3,23,18,0,0,0,15,9,4
2024-01-26,14,7,28,12,0,1,1,8,4,5
2024-01-27,8,1,18,7,3,4,2,11,7,5
2024-01-28,11,2,9,1,1,9,4,4,8,3
2024-01-29,12,9,25,10,3,2,3,9,16,5
2024-01-30,17,6,33,10,0,10,8,10,17,1
2024-01-31,18,11,17,7,1,5,2,10,6,13
2024-02-01,47,6,37,11,2,9,5,21,8,1
2024-02-02,46,2,34,9,8,6,3,17,8,9
2024-02-03,29,4,28,6,0,3,3,9,7,4
2024-02-04,26,0,22,5,3,2,1,12,8,1
2024-02-05,12,2,31,8,1,4,0,9,11,3
2024-02-06,11,0,19,15,1,4,0,3,11,7
2024-02-07,22,4,17,12,2,8,1,22,19,14
2024-02-08,21,3,25,5,4,10,0,9,23,29
2024-02-09,16,3,22,8,2,4,0,3,8,18
2024-02-10,10,1,13,5,3,2,2,7,15,3
2024-02-11,23,5,15,6,6,6,3,12,7,3
2024-02-12,25,3,24,9,0,12,0,21,8,11
2024-02-13,19,4,22,19,5,4,2,15,14,2
2024-02-14,30,5,19,7,1,8,0,7,13,9
2024-02-15,10,14,22,4,1,16,2,9,37,6
2024-02-16,30,5,41,29,6,5,0,12,4,16
2024-02-17,16,2,18,11,9,3,0,9,2,5
2024-02-18,17,0,22,5,5,1,1,9,12,2
2024-02-19,16,2,13,9,3,6,1,11,7,1
2024-02-20,15,0,17,8,4,4,0,8,7,10
2024-02-21,7,1,19,9,0,1,0,10,2,6
2024-02-22,19,1,14,6,1,4,0,6,5,12
2024-02-23,4,2,23,1,3,1,1,3,2,4
2024-02-24,15,2,20,4,3,2,2,1,5,3
2024-02-25,8,1,10,3,3,5,1,4,3,3
2024-02-26,15,2,13,4,6,2,4,12,5,7
2024-02-27,10,0,25,10,0,5,0,7,0,3
2024-02-28,17,3,25,10,2,3,0,12,2,1
2024-02-29,12,0,28,4,3,3,0,10,1,34
2024-03-01,13,1,18,12,0,5,1,13,2,4
2024-03-02,15,8,9,1,1,2,0,9,28,4
2024-03-03,13,1,13,8,4,4,1,9,5,1
2024-03-04,13,3,18,9,0,6,0,12,11,3
2024-03-05,16,6,19,3,1,2,4,9,10,4
2024-03-06,15,9,22,10,1,3,0,11,13,10
2024-03-07,10,2,28,5,4,9,1,13,8,3
2024-03-08,8,1,17,2,1,8,0,14,8,5
2024-03-09,12,7,12,6,2,5,2,7,2,2
2024-03-10,16,5,15,4,1,4,0,2,6,2
2024-03-11,22,1,14,4,1,7,0,21,5,3
2024-03-12,8,28,14,5,2,3,1,7,30,3
2024-03-13,14,13,15,6,3,5,1,11,12,3
2024-03-14,11,18,13,5,1,2,1,7,19,4
2024-03-15,23,6,17,16,4,4,0,9,9,11
2024-03-16,13,8,10,7,4,5,2,10,7,4
2024-03-17,9,18,12,2,1,2,1,8,15,38
2024-03-18,7,5,13,6,2,4,0,7,7,9
2024-03-19,8,7,23,3,2,1,1,4,9,1
2024-03-20,19,2,15,7,0,4,0,10,9,3
2024-03-21,12,4,26,7,0,1,0,2,2,3
2024-03-22,29,7,36,20,8,39,3,11,213,10
2024-03-23,40,43,38,36,4,25,2,15,196,35
2024-03-24,28,9,20,101,1,20,1,9,104,5
2024-03-25,26,7,19,38,0,14,3,9,65,8
2024-03-26,15,5,27,22,0,7,1,7,27,5
2024-03-27,15,4,21,12,0,8,0,6,35,1
2024-03-28,17,12,21,19,5,7,0,10,11,1
2024-03-29,6,2,11,14,1,7,2,8,14,2
2024-03-30,10,5,14,6,2,6,2,2,18,2
2024-03-31,11,0,15,6,2,1,2,9,9,2
2024-04-01,11,5,16,19,2,10,2,10,33,3
2024-04-02,10,10,21,7,2,6,4,12,17,4
2024-04-03,10,2,20,2,0,11,1,6,20,1
2024-04-04,8,16,13,9,0,1,2,14,2,2
2024-04-05,15,10,28,16,4,2,5,6,8,4
2024-04-06,5,8,17,5,3,3,3,10,17,3
2024-04-07,14,6,16,7,1,4,2,10,19,2
2024-04-08,12,12,27,9,3,11,3,17,20,2
2024-04-09,13,7,40,19,1,6,5,10,12,2
2024-04-10,18,8,39,16,2,7,2,13,14,5
2024-04-11,11,9,51,25,10,7,6,13,7,6
2024-04-12,22,8,36,16,1,13,15,9,17,2
2024-04-13,12,5,20,1,4,3,60,4,15,1
2024-04-14,3,2,15,1,2,1,26,1,2,1
2024-04-15,2,3,27,4,1,3,6,9,6,3
2024-04-16,5,3,29,7,1,5,5,3,8,4
2024-04-17,14,17,41,9,4,8,5,8,14,9
2024-04-18,31,16,45,22,7,5,4,10,11,6
2024-04-19,17,17,52,25,10,13,8,10,23,7
2024-04-20,14,16,33,9,5,2,6,5,11,2
2024-04-21,15,4,29,6,7,2,8,4,11,2
2024-04-22,20,9,45,23,13,3,5,4,14,4
2024-04-23,15,7,51,20,14,9,4,13,12,7
2024-04-24,13,9,56,31,8,8,3,6,12,4
2024-04-25,12,8,37,14,9,2,3,10,11,6
2024-04-26,12,6,44,24,7,1,5,3,10,4
2024-04-27,13,15,27,23,9,5,4,4,9,3
2024-04-28,18,9,28,8,11,4,2,4,5,0
2024-04-29,13,3,41,10,11,1,0,2,12,2
2024-04-30,16,8,43,16,7,5,2,7,18,3
2024-05-01,14,7,49,3,11,4,3,7,16,2
2024-05-02,16,10,50,14,9,8,4,4,11,6
2024-05-03,5,9,51,10,8,5,1,2,12,2
2024-05-04,8,2,29,7,14,12,2,2,17,5
2024-05-05,11,4,32,3,15,5,6,2,9,3
2024-05-06,15,21,44,7,10,9,6,1,13,8
2024-05-07,15,3,33,14,7,6,3,4,10,53
2024-05-08,14,7,62,15,8,6,4,5,6,7
2024-05-09,15,11,87,12,23,15,3,2,11,18
2024-05-10,6,15,26,10,29,0,3,1,41,12
2024-05-11,3,23,55,6,61,7,11,4,43,19
2024-05-12,8,55,65,17,56,3,6,2,171,36
2024-05-13,12,31,65,19,53,3,0,14,32,11
2024-05-14,6,19,76,10,57,6,3,7,18,31
2024-05-15,21,30,60,10,33,4,3,1,10,13
2024-05-16,20,21,69,15,43,4,3,3,2,17
2024-05-17,18,31,56,17,36,1,7,9,25,18
2024-05-18,8,15,32,14,35,6,1,4,16,5
2024-05-19,13,28,50,2,34,9,5,5,23,27
2024-05-20,16,14,41,15,35,3,18,11,20,40
2024-05-21,11,8,52,19,33,7,4,1,18,6
2024-05-22,16,13,62,9,29,1,3,5,13,6
2024-05-23,10,22,57,33,34,4,4,10,26,10
2024-05-24,13,2,88,26,39,3,8,6,5,21
2024-05-25,23,21,42,10,35,5,3,3,22,7
2024-05-26,15,14,29,6,30,3,4,3,11,3
2024-05-27,11,26,87,10,38,8,9,9,19,15
2024-05-28,13,8,97,7,30,8,8,13,3,25
2024-05-29,13,6,100,16,27,6,10,10,5,19
2024-05-30,19,19,104,9,24,8,5,12,12,22
2024-05-31,19,27,91,17,31,18,8,5,21,11
2024-06-01,37,11,70,10,23,5,7,13,11,5
2024-06-02,25,15,65,8,36,4,3,9,23,3
2024-06-03,38,15,123,11,29,12,9,12,8,11
2024-06-04,34,10,113,16,29,12,5,19,14,22
2024-06-05,36,12,123,10,17,2,4,19,10,49
2024-06-06,35,9,109,19,26,31,5,24,31,15
2024-06-07,32,11,111,19,23,7,9,17,24,91
2024-06-08,29,24,56,11,29,11,2,10,11,5
2024-06-09,29,10,69,7,24,3,3,6,6,3
2024-06-10,18,17,96,18,29,14,4,18,9,7
2024-06-11,20,14,109,25,26,9,2,29,19,16
2024-06-12,28,9,100,8,24,10,11,38,20,12
2024-06-13,12,16,123,14,31,12,4,30,18,11
2024-06-14,19,14,116,11,29,5,4,21,36,72
2024-06-15,20,11,72,4,20,6,2,10,21,12
2024-06-16,41,21,63,38,24,6,6,8,31,12
2024-06-17,23,5,108,22,36,10,5,19,10,17
2024-06-18,29,10,100,20,25,10,3,18,18,30
2024-06-19,30,12,73,11,20,3,3,19,9,15
2024-06-20,29,14,95,17,21,30,3,14,24,38
2024-06-21,24,20,93,20,35,12,6,22,22,12
2024-06-22,26,15,49,11,21,11,5,15,12,9
2024-06-23,38,17,65,33,48,6,16,9,136,8
2024-06-24,31,16,94,15,25,7,14,8,65,12
2024-06-25,24,20,108,15,23,8,7,19,42,14
2024-06-26,36,9,98,13,27,8,5,23,35,14
2024-06-27,27,12,102,21,22,6,8,22,20,4
2024-06-28,27,15,109,23,22,7,6,19,14,27
2024-06-29,20,12,37,0,20,2,2,16,13,3
2024-06-30,13,9,42,0,20,22,3,14,11,6
2024-07-01,26,17,79,11,35,20,11,22,16,9
2024-07-02,21,7,106,9,20,18,11,19,16,10
2024-07-03,19,4,75,6,22,16,4,20,9,17
2024-07-04,25,0,43,4,13,7,2,14,5,28
2024-07-05,24,4,62,3,7,28,1,9,8,35
2024-07-06,23,3,34,4,2,5,2,12,13,7
2024-07-07,16,3,19,0,4,20,2,9,10,6
2024-07-08,24,5,67,4,6,4,3,17,15,17
2024-07-09,24,6,60,7,7,6,0,19,4,10
2024-07-10,28,2,25,2,17,0,0,12,10,2
2024-07-11,27,7,46,7,10,3,3,11,13,1
2024-07-12,24,11,79,9,23,10,3,14,36,13
2024-07-13,25,6,43,7,15,3,3,9,13,9
2024-07-14,24,11,51,8,26,6,2,8,16,16
2024-07-15,21,6,56,4,24,15,1,16,10,9
2024-07-16,25,5,42,1,19,11,0,7,4,2
2024-07-17,28,3,18,2,8,10,1,4,9,2
2024-07-18,30,5,51,7,12,18,0,26,9,11
2024-07-19,17,9,45,5,11,16,3,4,2,3
2024-07-20,12,2,3,1,5,8,1,3,1,0
2024-07-21,9,0,9,0,0,3,0,5,3,4
2024-07-22,18,1,16,1,2,6,1,19,4,7
2024-07-23,30,1,23,4,0,5,1,16,8,1
2024-07-24,17,0,28,4,1,19,2,19,10,3
2024-07-25,26,2,26,3,4,9,1,11,5,3
2024-07-26,26,9,57,4,5,19,0,6,11,2
2024-07-27,20,6,28,5,4,7,1,5,3,2
2024-07-28,25,3,26,3,7,4,1,7,21,5
2024-07-29,25,4,17,6,3,10,1,11,20,2
2024-07-30,12,0,17,4,3,12,4,11,5,1
2024-07-31,8,1,16,5,4,11,4,9,5,0
2024-08-01,12,0,29,12,0,11,1,10,27,10
2024-08-02,9,3,21,13,4,18,1,5,12,3
2024-08-03,16,2,11,1,1,11,1,9,5,0
2024-08-04,18,2,12,1,1,11,0,16,2,2
2024-08-05,12,1,8,7,1,21,1,7,9,0
2024-08-06,13,15,13,2,8,15,0,11,14,1
2024-08-07,17,77,37,12,9,30,4,15,21,15
2024-08-08,15,72,27,11,11,27,6,15,24,32
2024-08-09,22,109,34,7,16,29,2,13,21,3
2024-08-10,18,61,21,6,19,12,6,11,21,2
2024-08-11,21,44,21,4,14,16,2,7,10,0
2024-08-12,22,77,41,12,34,17,5,16,17,16
2024-08-13,24,48,47,15,31,25,11,36,9,12
2024-08-14,28,70,52,12,27,28,8,20,12,5
2024-08-15,18,74,54,14,18,16,6,17,35,4
2024-08-16,22,63,57,22,30,18,8,15,24,5
2024-08-17,19,20,26,5,18,24,5,13,19,2
2024-08-18,21,27,15,5,17,12,3,10,20,4
2024-08-19,25,32,50,12,16,27,4,22,29,16
2024-08-20,21,37,49,25,20,17,4,14,15,33
2024-08-21,22,62,68,24,23,34,6,23,24,8
2024-08-22,22,48,56,10,16,20,4,23,42,19
2024-08-23,31,42,48,48,26,15,7,19,58,9
2024-08-24,18,33,62,40,10,20,4,3,18,6
2024-08-25,22,16,45,15,17,17,22,9,13,1
2024-08-26,14,60,61,29,19,18,14,15,47,11
2024-08-27,17,38,65,19,25,13,6,15,9,11
2024-08-28,15,51,72,72,17,23,2,21,9,2
2024-08-29,25,28,69,45,21,27,1,24,5,9
2024-08-30,22,29,61,17,18,23,2,15,29,12
2024-08-31,27,34,26,14,9,22,3,11,54,5
2024-09-01,22,74,13,5,14,28,10,9,51,2
2024-09-02,30,24,49,18,11,11,3,19,21,22
2024-09-03,23,19,72,26,17,16,5,26,29,15
2024-09-04,28,25,73,11,15,17,3,21,24,19
2024-09-05,22,25,56,8,10,22,1,16,13,61
2024-09-06,32,3,36,12,6,18,1,22,13,3
2024-09-07,14,11,15,3,3,18,2,15,26,3
2024-09-08,25,3,21,10,10,5,1,7,11,1
2024-09-09,21,19,84,6,15,23,0,21,17,5
2024-09-10,28,71,21,8,14,24,1,21,47,1
2024-09-11,38,18,41,10,10,12,2,17,12,4
2024-09-12,44,13,45,19,9,14,2,20,8,1
2024-09-13,45,6,42,8,11,10,2,24,2,4
2024-09-14,24,8,22,6,9,6,0,14,9,3
2024-09-15,36,6,26,8,17,10,1,19,22,6
2024-09-16,75,14,43,26,20,15,2,20,48,3
2024-09-17,29,12,52,33,21,13,14,26,35,2
2024-09-18,32,28,45,29,17,28,16,24,101,7
2024-09-19,30,6,47,46,10,18,13,31,19,7
2024-09-20,28,7,40,31,13,14,12,19,21,0
2024-09-21,31,31,41,8,20,11,4,12,25,1
2024-09-22,29,10,26,3,14,15,6,18,18,1
2024-09-23,64,15,52,17,19,12,9,20,14,6
2024-09-24,28,12,48,31,19,7,4,32,27,2
2024-09-25,51,3,52,25,16,13,1,38,13,13
2024-09-26,63,11,61,20,12,8,3,25,16,12
2024-09-27,37,11,55,24,12,17,11,18,101,4
2024-09-28,41,9,24,20,8,22,34,17,35,2
2024-09-29,35,21,28,14,11,5,9,14,62,0
2024-09-30,41,6,48,26,18,17,25,36,69,11
2024-10-01,62,3,47,15,21,25,112,24,31,2
2024-10-02,46,7,86,43,30,37,12,27,31,17
2024-10-03,51,28,93,49,52,29,13,54,29,6
2024-10-04,65,14,92,45,50,32,12,37,14,3
2024-10-05,44,15,84,22,33,12,13,31,18,7
2024-10-06,55,13,58,10,43,12,16,16,26,10
2024-10-07,54,19,128,37,44,23,19,26,40,27
2024-10-08,59,18,177,25,44,40,21,37,16,26
2024-10-09,63,42,150,32,35,35,11,36,41,15
2024-10-10,69,41,163,34,33,38,6,55,40,20
2024-10-11,98,17,120,35,44,27,4,46,55,16
2024-10-12,66,14,88,21,37,24,6,20,89,10
2024-10-13,57,11,89,29,30,21,16,31,49,5
2024-10-14,73,25,160,28,42,42,11,47,9,22
2024-10-15,114,20,160,36,41,41,11,48,38,21
2024-10-16,97,27,216,32,57,34,14,51,36,17
2024-10-17,94,24,184,32,45,39,35,59,37,34
2024-10-18,79,25,208,39,42,25,23,34,50,64
2024-10-19,59,51,104,17,45,14,28,34,48,7
2024-10-20,65,38,95,18,46,38,17,25,28,48
2024-10-21,80,30,180,31,50,25,21,43,44,47
2024-10-22,95,45,191,37,50,42,14,67,31,62
2024-10-23,95,22,172,30,50,36,12,48,72,93
2024-10-24,92,22,199,55,63,21,11,55,54,129
2024-10-25,85,29,144,87,43,38,16,58,66,37
2024-10-26,75,87,106,51,42,17,53,31,39,15
2024-10-27,55,36,98,16,55,46,12,15,45,22
2024-10-28,92,45,185,32,51,29,15,47,33,26
2024-10-29,80,50,161,38,63,38,20,54,39,37
2024-10-30,60,34,202,29,52,35,9,60,55,20
2024-10-31,77,58,194,27,55,46,12,68,68,22
2024-11-01,69,34,200,39,53,41,19,69,36,17
2024-11-02,20,12,39,9,14,6,5,18,8,4
